-0.0520412	-7.68265	780.78	0.24	0.241455	901.24	33.1262	44.5095	0.0377975
-0.0521394	-7.66272	780.78	0.24	0.243558	901.062	33.2805	44.3742	0.0376017
-0.0522372	-7.62468	780.78	0.24	0.245519	900.886	33.4322	44.2441	0.0372292
-0.0523344	-7.56999	780.78	0.24	0.247322	900.71	33.587	44.1057	0.0366971
-0.0524307	-7.49888	780.78	0.24	0.249241	900.536	33.747	43.9622	0.036011
-0.0525259	-7.41026	780.78	0.24	0.250958	900.363	33.9064	43.8178	0.0351648
-0.0526198	-7.30658	780.78	0.24	0.252538	900.193	34.0526	43.6881	0.0341877
-0.0527123	-7.18938	780.78	0.24	0.254144	900.025	34.195	43.5601	0.0330997
-0.0528031	-7.05623	780.78	0.24	0.255963	899.86	34.3422	43.4235	0.0318851
-0.0528921	-6.90673	780.78	0.24	0.257833	899.698	34.4745	43.3069	0.0305483
-0.0529789	-6.74091	780.78	0.24	0.259463	899.54	34.6057	43.188	0.029099
-0.0530636	-6.56197	780.78	0.24	0.261061	899.386	34.7294	43.0786	0.0275746
-0.0531458	-6.36742	780.78	0.24	0.262679	899.236	34.84	42.9774	0.0259638
-0.0532253	-6.15763	780.78	0.24	0.264521	899.09	34.9159	42.9246	0.0242811
-0.053302	-5.93096	780.78	0.24	0.266595	898.95	34.9617	42.8839	0.0225264
-0.0533756	-5.68557	780.78	0.24	0.268909	898.815	34.9814	42.8621	0.0207009
-0.0534459	-5.41689	780.78	0.24	0.271283	898.685	34.9781	42.8693	0.0187907
-0.0535125	-5.12607	780.78	0.24	0.273799	898.562	34.9529	42.8996	0.0168271
-0.0535752	-4.81237	780.78	0.24	0.276289	898.446	34.9149	42.9403	0.0148306
-0.0536337	-4.47838	780.78	0.24	0.278601	898.337	34.8707	42.9837	0.0128435
-0.0536876	-4.12356	780.78	0.24	0.280914	898.236	34.8332	43.021	0.010889
-0.0537369	-3.74725	780.78	0.24	0.283065	898.143	34.8066	43.0415	0.0089922
-0.0537811	-3.35316	780.78	0.24	0.285056	898.059	34.7697	43.07	0.00720028
-0.0538201	-2.94268	780.78	0.24	0.286803	897.984	34.7301	43.1017	0.00554533
-0.0538537	-2.51484	780.78	0.24	0.288603	897.919	34.697	43.1196	0.00405006
-0.0538817	-2.07283	780.78	0.24	0.290083	897.864	34.6601	43.136	0.00275149
-0.0539039	-1.61984	780.78	0.24	0.291145	897.819	34.6087	43.167	0.0016803
-0.0539202	-1.15742	780.78	0.24	0.292194	897.784	34.5454	43.2021	0.000857878
-0.0539305	-0.686065	780.78	0.24	0.292852	897.76	34.4625	43.2555	0.00030142
-0.0539347	-0.209651	780.78	0.24	0.293407	897.747	34.4079	43.2511	2.81471e-05
-0.0539328	0.267897	780.78	0.24	0.294005	897.745	34.3616	43.2646	4.59597e-05
-0.0539247	0.752194	780.78	0.24	0.294194	897.754	34.2953	43.2932	0.000362327
-0.0539105	1.23638	780.78	0.24	0.293811	897.774	34.2178	43.3338	0.000978918
-0.05389	1.71586	780.78	0.24	0.29295	897.805	34.157	43.3501	0.00188541
-0.0538635	2.18462	780.78	0.24	0.291834	897.848	34.1027	43.3538	0.00305629
-0.0538311	2.64529	780.78	0.24	0.291172	897.9	34.0245	43.3941	0.00448112
-0.0537928	3.09861	780.78	0.24	0.290319	897.964	33.9908	43.3654	0.00614858
-0.0537488	3.54485	780.78	0.24	0.289165	898.038	34.0154	43.2834	0.00804708
-0.0536992	3.98293	780.78	0.24	0.288636	898.122	33.9757	43.2627	0.0101589
-0.053644	4.4156	780.78	0.24	0.287694	898.216	33.9384	43.2358	0.0124859
-0.0535834	4.83611	780.78	0.24	0.286461	898.32	33.8828	43.2142	0.0149773
-0.0535175	5.24837	780.78	0.24	0.28515	898.434	33.816	43.2115	0.0176396
-0.0534464	5.64544	780.78	0.24	0.283553	898.557	33.7532	43.2044	0.0204097
-0.0533704	6.02804	780.78	0.24	0.281661	898.689	33.6867	43.198	0.0232698
-0.0532897	6.39136	780.78	0.24	0.279213	898.83	33.6119	43.196	0.0261594
-0.0532045	6.73045	780.78	0.24	0.276529	898.979	33.5446	43.1909	0.0290088
-0.0531152	7.04945	780.78	0.24	0.274385	899.136	33.4898	43.192	0.0318238
-0.0530221	7.34723	780.78	0.24	0.271828	899.3	33.4542	43.1496	0.0345691
-0.0529253	7.62207	780.78	0.24	0.268959	899.471	33.4463	43.0743	0.0372038
-0.0528252	7.87162	780.78	0.24	0.266182	899.648	33.4448	42.9911	0.0396798
-0.0527222	8.09692	780.78	0.24	0.263626	899.831	33.4147	42.9398	0.0419837
-0.0526165	8.30139	780.78	0.24	0.261505	900.019	33.3638	42.9108	0.0441309
-0.0525084	8.48437	780.78	0.24	0.259189	900.212	33.3158	42.872	0.0460979
-0.0523982	8.64565	780.78	0.24	0.256584	900.408	33.2785	42.8231	0.047867
-0.0522861	8.78551	780.78	0.24	0.254496	900.608	33.2545	42.7622	0.0494283
-0.0521723	8.90595	780.78	0.24	0.252706	900.812	33.2755	42.6441	0.0507928
-0.0520572	9.01461	780.78	0.24	0.251125	901.018	33.3016	42.5324	0.0520397
-0.0519408	9.10712	780.78	0.24	0.249145	901.227	33.3135	42.4347	0.0531133
-0.0518235	9.1806	780.78	0.24	0.24696	901.438	33.3066	42.3636	0.0539739
-0.0517053	9.23468	780.78	0.24	0.244705	901.65	33.3022	42.2812	0.0546116
-0.0515867	9.26613	780.78	0.24	0.241949	901.863	33.3035	42.1972	0.0549843
-0.0514679	9.27374	780.78	0.24	0.23934	902.078	33.3089	42.1074	0.0550746
-0.0513493	9.25895	780.78	0.24	0.237086	902.292	33.345	41.9854	0.054899
-0.051231	9.22384	780.78	0.24	0.23485	902.506	33.3995	41.8491	0.0544835
-0.0511134	9.16755	780.78	0.24	0.232372	902.719	33.4587	41.7091	0.0538205
-0.0509967	9.08821	780.78	0.24	0.229837	902.93	33.5147	41.577	0.052893
-0.0508812	8.98633	780.78	0.24	0.227572	903.14	33.5652	41.4495	0.0517137
-0.0507673	8.86503	780.78	0.24	0.225383	903.347	33.6081	41.3326	0.0503271
-0.0506551	8.72464	780.78	0.24	0.223274	903.552	33.6455	41.2219	0.0487457
-0.0505448	8.56499	780.78	0.24	0.220944	903.753	33.6963	41.0894	0.0469781
-0.0504369	8.38345	780.78	0.24	0.218462	903.95	33.7592	40.9549	0.0450077
-0.0503314	8.1775	780.78	0.24	0.215779	904.143	33.8195	40.8254	0.0428235
-0.0502289	7.94822	780.78	0.24	0.21325	904.331	33.8717	40.7053	0.0404559
-0.0501294	7.69715	780.78	0.24	0.210901	904.514	33.9159	40.596	0.0379403
-0.0500334	7.42449	780.78	0.24	0.208491	904.691	33.953	40.4963	0.0353
-0.0499412	7.1298	780.78	0.24	0.205983	904.861	33.9785	40.4111	0.0325534
-0.0498529	6.81203	780.78	0.24	0.203539	905.025	33.9805	40.3502	0.0297163
-0.0497688	6.47611	780.78	0.24	0.202097	905.181	33.9589	40.3161	0.0268578
-0.0496892	6.12993	780.78	0.24	0.201035	905.329	33.9135	40.309	0.0240631
-0.0496141	5.7732	780.78	0.24	0.200237	905.469	33.8922	40.2754	0.0213439
-0.0495436	5.41252	780.78	0.24	0.200113	905.601	33.8684	40.2562	0.0187603
-0.0494778	5.05149	780.78	0.24	0.200131	905.724	33.8088	40.2697	0.016341
-0.0494166	4.68864	780.78	0.24	0.199957	905.839	33.7364	40.3022	0.0140778
-0.04936	4.32368	780.78	0.24	0.19957	905.946	33.6622	40.339	0.0119715
-0.0493081	3.95871	780.78	0.24	0.199614	906.044	33.6154	40.3402	0.0100357
-0.049261	3.59119	780.78	0.24	0.199204	906.134	33.5566	40.3654	0.00825881
-0.0492186	3.2115	780.78	0.24	0.19856	906.215	33.5045	40.3749	0.00660477
-0.049181	2.83807	780.78	0.24	0.198823	906.288	33.4637	40.3817	0.00515807
-0.0491483	2.46288	780.78	0.24	0.198583	906.351	33.4397	40.3764	0.00388444
-0.0491203	2.0887	780.78	0.24	0.198748	906.406	33.4433	40.3488	0.00279379
-0.0490972	1.71545	780.78	0.24	0.198847	906.453	33.4345	40.3312	0.0018845
-0.0490788	1.34244	780.78	0.24	0.198888	906.49	33.4219	40.3204	0.00115407
-0.0490652	0.970903	780.78	0.24	0.199193	906.519	33.4055	40.3097	0.00060366
-0.0490563	0.604273	780.78	0.24	0.20013	906.54	33.3701	40.321	0.000233834
-0.049052	0.248262	780.78	0.24	0.201464	906.552	33.3194	40.3539	3.94694e-05
-0.0490521	-0.0914001	780.78	0.24	0.203648	906.556	33.2531	40.4203	5.34976e-06
-0.0490564	-0.413215	780.78	0.24	0.205477	906.551	33.2241	40.4289	0.000109343
-0.0490646	-0.721417	780.78	0.24	0.20681	906.54	33.1718	40.4668	0.000333284
-0.0490768	-1.01941	780.78	0.24	0.207686	906.522	33.0901	40.5353	0.000665489
-0.0490926	-1.3119	780.78	0.24	0.207946	906.496	33.0138	40.6129	0.00110216
-0.0491122	-1.60091	780.78	0.24	0.208482	906.464	32.9772	40.6482	0.00164124
-0.0491354	-1.88335	780.78	0.24	0.209366	906.425	32.9391	40.6748	0.00227145
-0.0491622	-2.15643	780.78	0.24	0.21063	906.38	32.8704	40.7403	0.00297792
-0.0491923	-2.41697	780.78	0.24	0.212111	906.328	32.8065	40.8004	0.00374096
-0.0492257	-2.66165	780.78	0.24	0.214228	906.271	32.7474	40.8854	0.00453674
-0.049262	-2.88951	780.78	0.24	0.216064	906.208	32.728	40.9015	0.00534675
-0.049301	-3.10086	780.78	0.24	0.217642	906.139	32.6974	40.9357	0.00615752
-0.0493427	-3.29878	780.78	0.24	0.218967	906.066	32.6639	40.9712	0.00696865
-0.0493867	-3.4866	780.78	0.24	0.220114	905.988	32.6267	41.0038	0.00778478
-0.0494331	-3.66446	780.78	0.24	0.221092	905.906	32.5914	41.0445	0.00859925
-0.0494817	-3.83367	780.78	0.24	0.221981	905.82	32.5625	41.0773	0.00941175
-0.0495323	-3.99623	780.78	0.24	0.22269	905.731	32.5433	41.0993	0.0102269
-0.049585	-4.15225	780.78	0.24	0.223445	905.637	32.5314	41.1195	0.011041
-0.0496396	-4.30306	780.78	0.24	0.223982	905.54	32.5337	41.1228	0.0118576
-0.0496961	-4.44843	780.78	0.24	0.224505	905.439	32.5353	41.1352	0.0126723
-0.0497545	-4.58958	780.78	0.24	0.224914	905.335	32.536	41.1412	0.0134892
-0.0498146	-4.72678	780.78	0.24	0.225194	905.228	32.5384	41.149	0.0143078
-0.0498764	-4.86189	780.78	0.24	0.225438	905.117	32.5407	41.1582	0.0151374
-0.0499399	-4.99525	780.78	0.24	0.225874	905.004	32.5576	41.1523	0.0159792
-0.0500051	-5.12256	780.78	0.24	0.226509	904.887	32.5837	41.1353	0.0168041
-0.0500719	-5.24524	780.78	0.24	0.226849	904.768	32.616	41.1161	0.0176186
-0.0501403	-5.36798	780.78	0.24	0.226985	904.646	32.6508	41.0815	0.0184528
-0.0502102	-5.48828	780.78	0.24	0.227212	904.521	32.676	41.066	0.0192892
-0.0502816	-5.60605	780.78	0.24	0.2274	904.393	32.7169	41.0367	0.0201259
-0.0503545	-5.72195	780.78	0.24	0.227635	904.262	32.7721	40.9937	0.0209667
-0.0504288	-5.83234	780.78	0.24	0.228687	904.129	32.795	41.0007	0.0217835
-0.0505045	-5.93333	780.78	0.24	0.230034	903.994	32.7976	41.0213	0.0225444
-0.0505813	-6.01862	780.78	0.24	0.231753	903.856	32.8492	40.9808	0.0231972
-0.0506591	-6.08977	780.78	0.24	0.233525	903.716	32.8922	40.9572	0.0237489
-0.0507377	-6.14323	780.78	0.24	0.235268	903.575	32.9153	40.9552	0.0241677
-0.0508167	-6.18367	780.78	0.24	0.23684	903.432	32.9348	40.9638	0.0244869
-0.0508962	-6.20811	780.78	0.24	0.238401	903.289	32.9749	40.9436	0.0246809
-0.0509758	-6.22155	780.78	0.24	0.23985	903.145	33.0036	40.9162	0.0247879
-0.0510555	-6.21878	780.78	0.24	0.241365	903.001	33.0154	40.9252	0.0247657
-0.051135	-6.20456	780.78	0.24	0.242483	902.857	33.0313	40.9288	0.0246526
-0.0512143	-6.18844	780.78	0.24	0.243332	902.714	33.078	40.9228	0.0245247
-0.0512933	-6.15742	780.78	0.24	0.24457	902.571	33.1605	40.8564	0.0242794
-0.0513717	-6.11375	780.78	0.24	0.245954	902.429	33.2292	40.8111	0.0239363
-0.0514495	-6.05795	780.78	0.24	0.247178	902.288	33.2954	40.7629	0.0235013
-0.0515264	-5.98995	780.78	0.24	0.248544	902.148	33.3621	40.7155	0.0229767
-0.0516024	-5.91084	780.78	0.24	0.249625	902.011	33.4251	40.6753	0.0223738
-0.0516773	-5.82432	780.78	0.24	0.250518	901.874	33.4833	40.6353	0.0217236
-0.051751	-5.72973	780.78	0.24	0.251392	901.74	33.5298	40.6065	0.0210237
-0.0518234	-5.62758	780.78	0.24	0.252139	901.609	33.5637	40.5888	0.0202808
-0.0518944	-5.51754	780.78	0.24	0.252858	901.479	33.6015	40.5639	0.0194954
-0.0519639	-5.40184	780.78	0.24	0.253429	901.353	33.6244	40.5586	0.0186864
-0.052032	-5.28107	780.78	0.24	0.254065	901.229	33.6153	40.5787	0.0178602
-0.0520984	-5.15597	780.78	0.24	0.254784	901.107	33.5749	40.633	0.017024
-0.0521631	-5.02171	780.78	0.24	0.255757	900.989	33.5245	40.7014	0.0161489
-0.0522261	-4.87899	780.78	0.24	0.256525	900.874	33.4788	40.7631	0.0152441
-0.0522871	-4.72921	780.78	0.24	0.257359	900.762	33.4311	40.8471	0.0143225
-0.0523462	-4.5747	780.78	0.24	0.25757	900.654	33.4397	40.8534	0.0134019
-0.0524033	-4.42062	780.78	0.24	0.257176	900.55	33.4983	40.8037	0.0125143
-0.0524585	-4.26926	780.78	0.24	0.257306	900.449	33.5356	40.7668	0.011672
-0.0525116	-4.11067	780.78	0.24	0.258369	900.351	33.4918	40.8247	0.010821
-0.0525627	-3.94205	780.78	0.24	0.259557	900.257	33.416	40.9135	0.00995142
-0.0526115	-3.7636	780.78	0.24	0.260443	900.167	33.3414	40.9976	0.00907086
-0.0526579	-3.57962	780.78	0.24	0.260773	900.082	33.2779	41.0695	0.00820571
-0.052702	-3.39452	780.78	0.24	0.260938	900	33.2194	41.1346	0.007379
-0.0527436	-3.20668	780.78	0.24	0.26111	899.923	33.1549	41.2052	0.00658494
-0.0527829	-3.01852	780.78	0.24	0.261374	899.85	33.0942	41.2718	0.00583484
-0.0528197	-2.82497	780.78	0.24	0.262231	899.782	33.0422	41.3339	0.00511056
-0.052854	-2.62424	780.78	0.24	0.262908	899.718	33.0214	41.3568	0.0044101
-0.0528856	-2.41611	780.78	0.24	0.263618	899.658	33.0317	41.346	0.0037383
-0.0529145	-2.20247	780.78	0.24	0.264246	899.604	33.0515	41.3257	0.00310643
-0.0529406	-1.98383	780.78	0.24	0.26472	899.554	33.0812	41.2933	0.00252028
-0.0529638	-1.76127	780.78	0.24	0.265142	899.51	33.1114	41.2609	0.00198652
-0.0529842	-1.53395	780.78	0.24	0.265743	899.471	33.1211	41.2529	0.00150682
-0.0530016	-1.30237	780.78	0.24	0.266201	899.437	33.1305	41.2394	0.0010862
-0.0530161	-1.06486	780.78	0.24	0.266738	899.408	33.1485	41.2136	0.000726147
-0.0530274	-0.824112	780.78	0.24	0.266918	899.385	33.1604	41.1927	0.000434925
-0.0530356	-0.582295	780.78	0.24	0.267022	899.367	33.1611	41.1826	0.000217134
-0.0530407	-0.339285	780.78	0.24	0.267175	899.355	33.1471	41.1855	7.37173e-05
-0.0530427	-0.0932701	780.78	0.24	0.267625	899.349	33.1127	41.2044	5.57091e-06
-0.0530415	0.156865	780.78	0.24	0.268069	899.348	33.0463	41.2555	1.57578e-05
-0.0530371	0.409235	780.78	0.24	0.268217	899.353	32.969	41.3186	0.000107247
-0.0530294	0.660793	780.78	0.24	0.268216	899.364	32.8948	41.3759	0.000279623
-0.0530185	0.915309	780.78	0.24	0.268626	899.381	32.8001	41.4658	0.000536509
-0.0530043	1.16995	780.78	0.24	0.268783	899.403	32.7333	41.5109	0.000876545
-0.0529869	1.42835	780.78	0.24	0.268733	899.432	32.6957	41.5242	0.00130651
-0.0529661	1.68326	780.78	0.24	0.268217	899.466	32.6757	41.5166	0.00181444
-0.0529421	1.93295	780.78	0.24	0.267431	899.506	32.6715	41.4947	0.00239268
-0.0529151	2.17409	780.78	0.24	0.266282	899.552	32.6909	41.4448	0.0030269
-0.052885	2.40763	780.78	0.24	0.265825	899.604	32.6847	41.4288	0.00371211
-0.0528519	2.63706	780.78	0.24	0.265653	899.661	32.6683	41.4152	0.00445331
-0.0528159	2.86798	780.78	0.24	0.265656	899.723	32.6655	41.3849	0.00526735
-0.052777	3.09789	780.78	0.24	0.265582	899.79	32.6686	41.3428	0.00614574
-0.0527351	3.32971	780.78	0.24	0.265934	899.863	32.6548	41.3259	0.00709992
-0.0526902	3.56529	780.78	0.24	0.266284	899.941	32.6398	41.3063	0.00814015
-0.0526422	3.80287	780.78	0.24	0.266406	900.025	32.6333	41.2737	0.00926113
-0.0525912	4.04187	780.78	0.24	0.266359	900.114	32.6239	41.2436	0.0104618
-0.0525372	4.27867	780.78	0.24	0.266612	900.208	32.6226	41.2136	0.0117235
-0.0524801	4.52107	780.78	0.24	0.266955	900.308	32.6504	41.1386	0.0130895
-0.0524198	4.76667	780.78	0.24	0.267489	900.414	32.7072	41.0322	0.0145503
-0.0523564	5.01716	780.78	0.24	0.267708	900.525	32.7497	40.944	0.0161197
-0.0522897	5.26606	780.78	0.24	0.267287	900.642	32.7765	40.8668	0.0177588
-0.0522199	5.5105	780.78	0.24	0.266619	900.765	32.7854	40.8078	0.0194457
-0.0521471	5.74447	780.78	0.24	0.265877	900.894	32.8019	40.7652	0.0211321
-0.0520713	5.97359	780.78	0.24	0.264837	901.028	32.8335	40.6809	0.0228514
-0.0519927	6.1925	780.78	0.24	0.263544	901.167	32.8473	40.6166	0.0245569
-0.0519114	6.39844	780.78	0.24	0.261897	901.311	32.8582	40.5528	0.0262174
-0.0518275	6.58978	780.78	0.24	0.26012	901.46	32.8833	40.4709	0.0278088
-0.0517414	6.76428	780.78	0.24	0.258138	901.613	32.9055	40.3924	0.0293012
-0.0516533	6.92103	780.78	0.24	0.256189	901.771	32.9077	40.3399	0.0306749
-0.0515633	7.05702	780.78	0.24	0.254056	901.931	32.9058	40.2782	0.0318922
-0.0514718	7.17463	780.78	0.24	0.251809	902.095	32.8984	40.2327	0.032964
-0.0513789	7.27132	780.78	0.24	0.249721	902.261	32.8881	40.1874	0.0338585
-0.051285	7.35116	780.78	0.24	0.247614	902.43	32.8813	40.1366	0.0346061
-0.0511902	7.41556	780.78	0.24	0.24607	902.6	32.8565	40.1055	0.0352152
-0.0510947	7.46666	780.78	0.24	0.244693	902.772	32.8264	40.0817	0.0357021
-0.0509987	7.50426	780.78	0.24	0.24327	902.945	32.8174	40.0358	0.0360626
-0.0509024	7.52915	780.78	0.24	0.241638	903.119	32.8386	39.9557	0.0363022
-0.0508058	7.5384	780.78	0.24	0.239778	903.293	32.873	39.8669	0.0363915
-0.0507093	7.52849	780.78	0.24	0.23756	903.468	32.9115	39.7716	0.0362959
-0.0506132	7.49806	780.78	0.24	0.235282	903.642	32.9471	39.6805	0.036003
-0.0505176	7.44797	780.78	0.24	0.232998	903.815	32.9724	39.6011	0.0355236
-0.0504229	7.37711	780.78	0.24	0.230702	903.987	32.9624	39.559	0.0348508
-0.0503292	7.28552	780.78	0.24	0.22846	904.157	32.9252	39.5459	0.0339909
-0.050237	7.17247	780.78	0.24	0.226425	904.326	32.8941	39.5189	0.0329442
-0.0501463	7.04448	780.78	0.24	0.2248	904.491	32.8653	39.4963	0.0317789
-0.0500575	6.8998	780.78	0.24	0.223145	904.653	32.8376	39.4726	0.030487
-0.0499706	6.74372	780.78	0.24	0.222026	904.812	32.8073	39.4587	0.0291233
-0.0498858	6.57415	780.78	0.24	0.220824	904.968	32.7779	39.4351	0.0276771
-0.0498033	6.39672	780.78	0.24	0.219639	905.119	32.7446	39.4226	0.0262033
-0.0497232	6.20758	780.78	0.24	0.217986	905.266	32.7487	39.3767	0.0246767
-0.0496456	6.0048	780.78	0.24	0.216656	905.409	32.7486	39.3471	0.0230908
-0.0495708	5.78785	780.78	0.24	0.215441	905.547	32.7935	39.2547	0.0214524
-0.0494988	5.5617	780.78	0.24	0.214253	905.68	32.8396	39.1703	0.0198087
-0.0494299	5.32397	780.78	0.24	0.212737	905.808	32.8657	39.1119	0.0181515
-0.0493641	5.06905	780.78	0.24	0.21079	905.93	32.9018	39.0372	0.0164549
-0.0493018	4.79798	780.78	0.24	0.208885	906.046	32.9239	38.995	0.0147421
-0.0492431	4.50459	780.78	0.24	0.20696	906.156	32.9277	38.9557	0.0129942
-0.0491883	4.20093	780.78	0.24	0.205806	906.259	32.8771	38.9835	0.0113014
-0.0491375	3.88947	780.78	0.24	0.20537	906.354	32.8255	39.0124	0.00968774
-0.049091	3.52748	780.78	0.24	0.202359	906.443	32.7947	39.1353	0.00796838
-0.0490491	3.18255	780.78	0.24	0.201618	906.523	32.7986	39.3186	0.00648623
-0.0490118	2.82533	780.78	0.24	0.199829	906.595	32.8492	39.2815	0.00511188
-0.0489791	2.45717	780.78	0.24	0.198743	906.658	32.8272	39.286	0.00386645
-0.0489513	2.0754	780.78	0.24	0.19751	906.713	32.8022	39.2896	0.00275831
-0.0489284	1.68694	780.78	0.24	0.196901	906.759	32.7569	39.3143	0.00182238
-0.0489106	1.29382	780.78	0.24	0.196395	906.796	32.7053	39.3512	0.00107198
-0.0488978	0.895424	780.78	0.24	0.196168	906.824	32.6422	39.4129	0.000513451
-0.0488902	0.49598	780.78	0.24	0.196009	906.842	32.5841	39.4643	0.000157532
-0.0488877	0.095879	780.78	0.24	0.195846	906.852	32.5462	39.4963	5.88692e-06
-0.0488903	-0.306436	780.78	0.24	0.195545	906.851	32.5158	39.5202	6.0134e-05
-0.0488981	-0.710911	780.78	0.24	0.195425	906.842	32.5084	39.5163	0.000323647
-0.0489111	-1.11495	780.78	0.24	0.196116	906.823	32.4808	39.5388	0.000796077
-0.0489292	-1.51004	780.78	0.24	0.197284	906.795	32.4532	39.5648	0.00146022
-0.0489522	-1.89563	780.78	0.24	0.198584	906.758	32.4531	39.5728	0.00230117
-0.0489801	-2.26696	780.78	0.24	0.199866	906.711	32.4754	39.5523	0.00329101
-0.0490126	-2.62736	780.78	0.24	0.200989	906.657	32.5032	39.5302	0.00442058
-0.0490496	-2.97864	780.78	0.24	0.202043	906.594	32.5263	39.5124	0.0056817
-0.0490911	-3.32042	780.78	0.24	0.203068	906.522	32.5398	39.5049	0.00706035
-0.0491368	-3.65324	780.78	0.24	0.204365	906.443	32.5483	39.5183	0.00854667
-0.0491867	-3.97202	780.78	0.24	0.205921	906.357	32.5694	39.5064	0.0101033
-0.0492405	-4.27492	780.78	0.24	0.207999	906.263	32.5961	39.4922	0.011703
-0.049298	-4.55849	780.78	0.24	0.210164	906.162	32.6232	39.4803	0.0133071
-0.0493589	-4.82269	780.78	0.24	0.212295	906.054	32.6542	39.4673	0.0148943
-0.049423	-5.06697	780.78	0.24	0.214437	905.941	32.693	39.4462	0.0164414
-0.0494901	-5.29151	780.78	0.24	0.21671	905.822	32.7233	39.4358	0.0179308
-0.0495599	-5.49432	780.78	0.24	0.219128	905.698	32.7325	39.458	0.0193316
-0.049632	-5.67567	780.78	0.24	0.221453	905.569	32.7272	39.486	0.0206289
-0.0497063	-5.83758	780.78	0.24	0.223769	905.437	32.7269	39.5083	0.0218226
-0.0497824	-5.97651	780.78	0.24	0.2263	905.301	32.7321	39.5283	0.0228737
-0.0498601	-6.09431	780.78	0.24	0.229102	905.161	32.7453	39.5431	0.0237843
-0.049939	-6.18229	780.78	0.24	0.232327	905.019	32.7812	39.5323	0.024476
-0.0500188	-6.24103	780.78	0.24	0.235393	904.876	32.8302	39.5102	0.0249433
-0.0500991	-6.27368	780.78	0.24	0.238124	904.731	32.8863	39.4815	0.025205
-0.0501795	-6.28359	780.78	0.24	0.240735	904.585	32.9408	39.4545	0.0252847
-0.0502599	-6.26745	780.78	0.24	0.243682	904.44	32.9879	39.444	0.025155
-0.0503398	-6.22374	780.78	0.24	0.246757	904.295	33.0394	39.4212	0.0248053
-0.0504188	-6.1525	780.78	0.24	0.249768	904.151	33.0919	39.4014	0.0242407
-0.0504967	-6.05529	780.78	0.24	0.252882	904.009	33.1452	39.3739	0.0234807
-0.0505731	-5.92812	780.78	0.24	0.255927	903.87	33.2048	39.3431	0.0225048
-0.0506476	-5.77543	780.78	0.24	0.258551	903.733	33.2662	39.3102	0.0213604
-0.0507199	-5.60177	780.78	0.24	0.260701	903.6	33.3303	39.2774	0.0200952
-0.0507898	-5.41107	780.78	0.24	0.262436	903.472	33.3965	39.2388	0.0187502
-0.0508572	-5.20499	780.78	0.24	0.263916	903.348	33.4605	39.202	0.0173492
-0.0509217	-4.9863	780.78	0.24	0.265175	903.229	33.5281	39.1589	0.015922
-0.0509834	-4.75401	780.78	0.24	0.2668	903.115	33.6002	39.1137	0.0144731
-0.0510419	-4.50723	780.78	0.24	0.268361	903.006	33.6626	39.0769	0.0130095
-0.0510972	-4.24757	780.78	0.24	0.26973	902.903	33.7224	39.0374	0.0115537
-0.051149	-3.97508	780.78	0.24	0.271084	902.807	33.7912	38.9879	0.0101189
-0.0511972	-3.69206	780.78	0.24	0.272181	902.716	33.8613	38.9367	0.00872931
-0.0512416	-3.39876	780.78	0.24	0.273263	902.633	33.9296	38.8852	0.00739746
-0.0512823	-3.09472	780.78	0.24	0.274469	902.556	33.9822	38.8524	0.00613316
-0.0513189	-2.78139	780.78	0.24	0.275365	902.486	34.0167	38.8312	0.0049541
-0.0513514	-2.45951	780.78	0.24	0.27644	902.423	34.0339	38.8225	0.00387382
-0.0513798	-2.1293	780.78	0.24	0.277171	902.369	34.0379	38.8292	0.00290345
-0.0514038	-1.79313	780.78	0.24	0.277577	902.321	34.036	38.8384	0.00205903
-0.0514236	-1.45787	780.78	0.24	0.277706	902.282	34.0302	38.8485	0.00136106
-0.051439	-1.11822	780.78	0.24	0.2779	902.25	34.0158	38.8722	0.000800747
-0.05145	-0.776711	780.78	0.24	0.277892	902.226	34.0053	38.884	0.000386331
-0.0514567	-0.436348	780.78	0.24	0.277646	902.21	33.9886	38.9032	0.000121929
-0.051459	-0.0987826	780.78	0.24	0.277314	902.202	33.9669	38.9212	6.24888e-06
-0.0514571	0.234538	780.78	0.24	0.276785	902.202	33.9427	38.9417	3.52265e-05
-0.0514509	0.563505	780.78	0.24	0.276191	902.209	33.9223	38.9549	0.000203346
-0.0514406	0.884751	780.78	0.24	0.275397	902.224	33.8905	38.9744	0.000501284
-0.0514262	1.19893	780.78	0.24	0.274391	902.246	33.8489	39.0056	0.000920512
-0.0514079	1.50348	780.78	0.24	0.273371	902.276	33.8018	39.0381	0.00144756
-0.0513858	1.80113	780.78	0.24	0.272477	902.312	33.7447	39.0815	0.00207745
-0.0513599	2.0896	780.78	0.24	0.271262	902.356	33.6828	39.1268	0.0027962
-0.0513305	2.36623	780.78	0.24	0.26983	902.406	33.61	39.188	0.00358555
-0.0512976	2.62803	780.78	0.24	0.268144	902.462	33.5306	39.2471	0.00442284
-0.0512616	2.87493	780.78	0.24	0.266653	902.524	33.441	39.3161	0.00529291
-0.0512225	3.11037	780.78	0.24	0.265192	902.592	33.3438	39.3913	0.00619534
-0.0511805	3.33256	780.78	0.24	0.263641	902.665	33.2501	39.4579	0.00711208
-0.0511358	3.54035	780.78	0.24	0.261974	902.743	33.152	39.5315	0.00802664
-0.0510886	3.73092	780.78	0.24	0.260127	902.826	33.0441	39.6125	0.008914
